,sample,series_label,num,label_0_cnt,label_1_cnt
765,Training_set_I/data_24_3,1,765,,
766,Training_set_II/data_99_1,1,766,,
767,Training_set_II/data_67_11,1,767,,
768,Training_set_I/data_21_18,1,768,,
770,Training_set_II/data_71_17,1,770,,
771,Training_set_I/data_33_6,1,771,,
772,Training_set_II/data_86_22,1,772,,
773,Training_set_II/data_102_8,1,773,,
774,Training_set_II/data_65_10,1,774,,
775,Training_set_II/data_59_6,1,775,,
776,Training_set_II/data_59_17,1,776,,
778,Training_set_II/data_65_11,1,778,,
780,Training_set_I/data_13_13,1,780,,
782,Training_set_I/data_8_23,1,782,,
783,Training_set_I/data_8_20,1,783,,
785,Training_set_I/data_24_12,1,785,,
786,Training_set_II/data_99_17,1,786,,
787,Training_set_I/data_10_12,1,787,,
788,Training_set_II/data_59_23,1,788,,
789,Training_set_II/data_91_7,1,789,,
790,Training_set_II/data_102_1,1,790,,
792,Training_set_II/data_99_21,1,792,,
793,Training_set_II/data_71_15,1,793,,
794,Training_set_I/data_24_4,1,794,,
795,Training_set_II/data_54_7,1,795,,
799,Training_set_I/data_33_18,1,799,,
800,Training_set_II/data_67_26,1,800,,
801,Training_set_I/data_33_23,1,801,,
802,Training_set_II/data_58_10,1,802,,
803,Training_set_II/data_77_7,1,803,,
804,Training_set_I/data_24_22,1,804,,
806,Training_set_II/data_59_14,1,806,,
808,Training_set_II/data_67_2,1,808,,
809,Training_set_II/data_73_7,1,809,,
810,Training_set_II/data_70_6,1,810,,
812,Training_set_II/data_58_1,1,812,,
813,Training_set_I/data_8_16,1,813,,
814,Training_set_II/data_67_13,1,814,,
817,Training_set_II/data_67_9,1,817,,
819,Training_set_II/data_84_4,1,819,,
820,Training_set_I/data_13_6,1,820,,
821,Training_set_II/data_77_5,1,821,,
824,Training_set_II/data_99_19,1,824,,
826,Training_set_II/data_102_6,1,826,,
827,Training_set_II/data_56_8,1,827,,
829,Training_set_II/data_73_13,1,829,,
830,Training_set_I/data_8_6,1,830,,
831,Training_set_II/data_95_4,1,831,,
835,Training_set_II/data_95_22,1,835,,
836,Training_set_I/data_36_5,1,836,,
839,Training_set_II/data_81_5,1,839,,
840,Training_set_II/data_91_5,1,840,,
842,Training_set_II/data_70_4,1,842,,
843,Training_set_II/data_102_2,1,843,,
844,Training_set_II/data_95_1,1,844,,
845,Training_set_II/data_99_5,1,845,,
846,Training_set_II/data_81_2,1,846,,
847,Training_set_I/data_13_21,1,847,,
848,Training_set_II/data_95_20,1,848,,
851,Training_set_II/data_95_8,1,851,,
853,Training_set_II/data_65_1,1,853,,
854,Training_set_I/data_11_5,1,854,,
855,Training_set_II/data_86_18,1,855,,
856,Training_set_II/data_57_1,1,856,,
858,Training_set_II/data_99_10,1,858,,
859,Training_set_II/data_70_5,1,859,,
863,Training_set_II/data_86_19,1,863,,
864,Training_set_II/data_67_5,1,864,,
866,Training_set_II/data_70_14,1,866,,
869,Training_set_II/data_91_14,1,869,,
871,Training_set_I/data_24_18,1,871,,
874,Training_set_II/data_65_8,1,874,,
875,Training_set_II/data_75_2,1,875,,
878,Training_set_II/data_91_21,1,878,,
879,Training_set_I/data_11_3,1,879,,
880,Training_set_II/data_99_11,1,880,,
881,Training_set_II/data_84_3,1,881,,
882,Training_set_I/data_13_16,1,882,,
883,Training_set_II/data_95_13,1,883,,
884,Training_set_II/data_56_13,1,884,,
886,Training_set_II/data_67_19,1,886,,
888,Training_set_I/data_13_18,1,888,,
891,Training_set_II/data_59_3,1,891,,
893,Training_set_I/data_8_22,1,893,,
894,Training_set_II/data_63_4,1,894,,
895,Training_set_I/data_22_2,1,895,,
896,Training_set_II/data_71_14,1,896,,
897,Training_set_I/data_10_8,1,897,,
899,Training_set_I/data_21_20,1,899,,
900,Training_set_II/data_70_13,1,900,,
901,Training_set_II/data_65_9,1,901,,
902,Training_set_II/data_86_23,1,902,,
903,Training_set_I/data_22_16,1,903,,
904,Training_set_II/data_73_3,1,904,,
907,Training_set_I/data_24_25,1,907,,
908,Training_set_I/data_24_17,1,908,,
909,Training_set_II/data_95_7,1,909,,
910,Training_set_II/data_67_16,1,910,,
912,Training_set_II/data_67_24,1,912,,
914,Training_set_II/data_91_8,1,914,,
915,Training_set_I/data_33_19,1,915,,
919,Training_set_I/data_24_10,1,919,,
921,Training_set_II/data_59_22,1,921,,
922,Training_set_II/data_70_2,1,922,,
924,Training_set_II/data_86_17,1,924,,
925,Training_set_I/data_24_19,1,925,,
926,Training_set_II/data_86_7,1,926,,
927,Training_set_II/data_91_17,1,927,,
928,Training_set_I/data_33_1,1,928,,
930,Training_set_I/data_8_13,1,930,,
931,Training_set_II/data_99_4,1,931,,
932,Training_set_II/data_86_13,1,932,,
935,Training_set_II/data_59_21,1,935,,
936,Training_set_I/data_22_11,1,936,,
943,Training_set_II/data_70_8,1,943,,
944,Training_set_II/data_54_2,1,944,,
946,Training_set_II/data_65_2,1,946,,
947,Training_set_I/data_24_16,1,947,,
949,Training_set_II/data_67_23,1,949,,
950,Training_set_II/data_95_16,1,950,,
952,Training_set_II/data_99_20,1,952,,
953,Training_set_I/data_13_14,1,953,,
956,Training_set_I/data_25_23,2,956,489.0,188.0
958,Training_set_II/data_64_2,2,958,489.0,25.0
960,Training_set_II/data_88_1,2,960,362.0,265.0
965,Training_set_II/data_101_4,2,965,114.0,224.0
966,Training_set_II/data_96_22,2,966,152.0,21.0
968,Training_set_II/data_96_20,2,968,180.0,111.0
970,Training_set_II/data_68_6,2,970,75.0,8.0
971,Training_set_II/data_64_6,2,971,936.0,45.0
972,Training_set_I/data_39_9,2,972,946.0,127.0
973,Training_set_I/data_48_16,2,973,62.0,346.0
975,Training_set_II/data_68_21,2,975,196.0,148.0
978,Training_set_I/data_39_22,2,978,213.0,14.0
980,Training_set_I/data_32_13,2,980,168.0,22.0
982,Training_set_I/data_48_7,2,982,149.0,1044.0
984,Training_set_II/data_96_23,2,984,135.0,12.0
985,Training_set_I/data_39_1,2,985,1964.0,188.0
988,Training_set_II/data_92_22,2,988,259.0,17.0
990,Training_set_I/data_39_5,2,990,633.0,135.0
992,Training_set_II/data_96_18,2,992,94.0,16.0
994,Training_set_II/data_92_1,2,994,119.0,24.0
996,Training_set_I/data_25_1,2,996,15182.0,5945.0
997,Training_set_II/data_97_3,2,997,347.0,202.0
1000,Training_set_II/data_88_3,2,1000,91.0,73.0
1001,Training_set_II/data_96_5,2,1001,283.0,59.0
1002,Training_set_II/data_101_7,2,1002,42.0,136.0
1003,Training_set_I/data_25_19,2,1003,608.0,71.0
1004,Training_set_II/data_66_1,2,1004,347.0,37.0
1005,Training_set_II/data_68_8,2,1005,221.0,40.0
1009,Training_set_I/data_39_20,2,1009,532.0,75.0
1011,Training_set_I/data_25_14,2,1011,302.0,185.0
1013,Training_set_I/data_32_7,2,1013,36.0,323.0
1016,Training_set_II/data_66_18,2,1016,261.0,6.0
1017,Training_set_II/data_60_8,2,1017,64.0,1039.0
1018,Training_set_II/data_60_10,2,1018,107.0,848.0
1020,Training_set_I/data_48_10,2,1020,47.0,659.0
1021,Training_set_II/data_68_14,2,1021,117.0,130.0
1022,Training_set_I/data_32_4,2,1022,235.0,31.0
1024,Training_set_II/data_88_11,2,1024,94.0,572.0
1025,Training_set_II/data_104_28,2,1025,62.0,121.0
1029,Training_set_II/data_75_4,2,1029,102.0,5.0
1030,Training_set_I/data_32_18,2,1030,312.0,217.0
1031,Training_set_II/data_68_22,2,1031,186.0,77.0
1032,Training_set_II/data_92_2,2,1032,95.0,35.0
1034,Training_set_II/data_66_7,2,1034,291.0,6.0
1035,Training_set_II/data_96_17,2,1035,150.0,82.0
1036,Training_set_II/data_60_3,2,1036,506.0,561.0
1037,Training_set_I/data_32_17,2,1037,1544.0,437.0
1038,Training_set_I/data_48_9,2,1038,143.0,456.0
1040,Training_set_II/data_96_19,2,1040,82.0,24.0
1041,Training_set_II/data_66_15,2,1041,195.0,13.0
1042,Training_set_I/data_31_1,2,1042,172.0,49.0
1043,Training_set_I/data_32_28,2,1043,485.0,54.0
1044,Training_set_I/data_31_14,2,1044,595.0,7.0
1045,Training_set_I/data_32_10,2,1045,266.0,32.0
1046,Training_set_I/data_3_1,2,1046,82.0,7471.0
1051,Training_set_I/data_32_6,2,1051,473.0,126.0
1052,Training_set_II/data_98_8,2,1052,71.0,126.0
1053,Training_set_II/data_104_2,2,1053,14.0,483.0
1055,Training_set_II/data_98_10,2,1055,207.0,212.0
1056,Training_set_I/data_25_20,2,1056,1392.0,141.0
1058,Training_set_I/data_40_1,2,1058,15344.0,9415.0
1059,Training_set_II/data_98_6,2,1059,140.0,99.0
1060,Training_set_II/data_104_17,2,1060,210.0,4.0
1063,Training_set_II/data_68_19,2,1063,233.0,26.0
1064,Training_set_II/data_90_1,2,1064,213.0,519.0
1065,Training_set_I/data_31_6,2,1065,419.0,17.0
1066,Training_set_II/data_61_1,2,1066,137.0,141.0
1068,Training_set_II/data_98_7,2,1068,254.0,123.0
1070,Training_set_I/data_25_18,2,1070,1389.0,110.0
1071,Training_set_I/data_39_3,2,1071,461.0,85.0
1076,Training_set_I/data_31_11,2,1076,168.0,17.0
1080,Training_set_I/data_48_5,2,1080,75.0,1194.0
1083,Training_set_I/data_32_14,2,1083,151.0,228.0
1084,Training_set_II/data_66_3,2,1084,160.0,66.0
1085,Training_set_II/data_104_14,2,1085,257.0,23.0
1086,Training_set_II/data_92_7,2,1086,56.0,35.0
1090,Training_set_II/data_68_7,2,1090,331.0,21.0
1093,Training_set_II/data_92_16,2,1093,75.0,21.0
1094,Training_set_II/data_64_9,2,1094,54.0,25.0
1096,Training_set_II/data_104_19,2,1096,1577.0,1059.0
1098,Training_set_II/data_66_17,2,1098,723.0,68.0
1099,Training_set_II/data_104_8,2,1099,270.0,24.0
1106,Training_set_II/data_92_19,2,1106,365.0,117.0
1108,Training_set_I/data_39_2,2,1108,643.0,190.0
1109,Training_set_II/data_98_3,2,1109,189.0,6.0
1110,Training_set_II/data_104_26,2,1110,21.0,76.0
1111,Training_set_II/data_68_1,2,1111,246.0,9.0
1112,Training_set_II/data_98_9,2,1112,81.0,153.0
1113,Training_set_I/data_48_4,2,1113,33.0,200.0
1115,Training_set_I/data_32_2,2,1115,419.0,33.0
1116,Training_set_II/data_92_20,2,1116,86.0,25.0
1117,Training_set_I/data_32_25,2,1117,20.0,218.0
1118,Training_set_II/data_68_23,2,1118,112.0,71.0
1120,Training_set_II/data_96_12,2,1120,116.0,47.0
1121,Training_set_I/data_32_16,2,1121,259.0,34.0
1122,Training_set_II/data_98_11,2,1122,70.0,121.0
1123,Training_set_I/data_32_9,2,1123,137.0,66.0
1124,Training_set_II/data_96_8,2,1124,370.0,22.0
1127,Training_set_I/data_32_11,2,1127,233.0,41.0
1128,Training_set_I/data_25_9,2,1128,591.0,83.0
1130,Training_set_II/data_60_9,2,1130,36.0,775.0
1133,Training_set_II/data_88_7,2,1133,193.0,1003.0
1134,Training_set_I/data_39_4,2,1134,319.0,281.0
1135,Training_set_II/data_68_2,2,1135,272.0,5097.0
1136,Training_set_II/data_66_4,2,1136,406.0,71.0
1137,Training_set_I/data_48_15,2,1137,60.0,331.0
1138,Training_set_II/data_96_9,2,1138,647.0,11.0
1140,Training_set_II/data_55_9,0,1140,,
1142,Training_set_I/data_43_12,0,1142,,
1144,Training_set_I/data_19_4,0,1144,,
1146,Training_set_I/data_34_17,0,1146,,
1147,Training_set_I/data_0_3,0,1147,,
1148,Training_set_I/data_21_11,0,1148,,
1149,Training_set_I/data_21_24,0,1149,,
1150,Training_set_II/data_80_14,0,1150,,
1151,Training_set_I/data_52_5,0,1151,,
1154,Training_set_I/data_26_6,0,1154,,
1156,Training_set_II/data_101_2,0,1156,,
1157,Training_set_II/data_89_7,0,1157,,
1161,Training_set_I/data_44_17,0,1161,,
1163,Training_set_II/data_80_10,0,1163,,
1164,Training_set_II/data_100_3,0,1164,,
1165,Training_set_II/data_62_6,0,1165,,
1166,Training_set_I/data_34_10,0,1166,,
1167,Training_set_II/data_66_2,0,1167,,
1168,Training_set_I/data_46_8,0,1168,,
1169,Training_set_I/data_17_4,0,1169,,
1173,Training_set_I/data_9_11,0,1173,,
1174,Training_set_I/data_3_2,0,1174,,
1176,Training_set_II/data_75_5,0,1176,,
1178,Training_set_II/data_79_4,0,1178,,
1179,Training_set_II/data_76_15,0,1179,,
1180,Training_set_II/data_89_2,0,1180,,
1185,Training_set_II/data_74_5,0,1185,,
1186,Training_set_II/data_93_5,0,1186,,
1188,Training_set_I/data_42_1,0,1188,,
1190,Training_set_I/data_17_10,0,1190,,
1191,Training_set_I/data_0_2,0,1191,,
1192,Training_set_II/data_89_4,0,1192,,
1198,Training_set_I/data_26_5,0,1198,,
1199,Training_set_I/data_52_8,0,1199,,
1200,Training_set_II/data_94_9,0,1200,,
1202,Training_set_II/data_94_7,0,1202,,
1205,Training_set_II/data_97_6,0,1205,,
1206,Training_set_II/data_79_14,0,1206,,
1207,Training_set_I/data_35_3,0,1207,,
1208,Training_set_I/data_31_4,0,1208,,
1209,Training_set_II/data_68_4,0,1209,,
1210,Training_set_I/data_29_10,0,1210,,
1211,Training_set_I/data_26_12,0,1211,,
1212,Training_set_I/data_12_7,0,1212,,
1213,Training_set_I/data_34_18,0,1213,,
1215,Training_set_II/data_74_9,0,1215,,
1216,Training_set_I/data_2_13,0,1216,,
1219,Training_set_I/data_0_13,0,1219,,
1221,Training_set_II/data_72_7,0,1221,,
1223,Training_set_I/data_34_16,0,1223,,
1224,Training_set_I/data_6_5,0,1224,,
1225,Training_set_II/data_79_13,0,1225,,
1231,Training_set_I/data_29_9,0,1231,,
1232,Training_set_I/data_27_3,0,1232,,
1235,Training_set_I/data_21_8,0,1235,,
1236,Training_set_I/data_51_10,0,1236,,
1237,Training_set_II/data_96_13,0,1237,,
1238,Training_set_I/data_47_5,0,1238,,
1239,Training_set_I/data_44_19,0,1239,,
1240,Training_set_I/data_21_16,0,1240,,
1242,Training_set_II/data_87_10,0,1242,,
1243,Training_set_I/data_47_7,0,1243,,
1244,Training_set_I/data_20_3,0,1244,,
1246,Training_set_I/data_45_6,0,1246,,
1248,Training_set_II/data_55_1,0,1248,,
1250,Training_set_II/data_93_1,0,1250,,
1253,Training_set_I/data_46_10,0,1253,,
1256,Training_set_II/data_85_3,0,1256,,
1260,Training_set_II/data_87_3,0,1260,,
1262,Training_set_I/data_34_6,0,1262,,
1263,Training_set_II/data_87_4,0,1263,,
1264,Training_set_I/data_47_14,0,1264,,
1265,Training_set_I/data_28_4,0,1265,,
1267,Training_set_I/data_35_4,0,1267,,
1269,Training_set_I/data_12_3,0,1269,,
1270,Training_set_II/data_100_13,0,1270,,
1273,Training_set_I/data_34_20,0,1273,,
1275,Training_set_I/data_44_10,0,1275,,
1276,Training_set_I/data_15_7,0,1276,,
1278,Training_set_I/data_12_4,0,1278,,
1281,Training_set_I/data_34_24,0,1281,,
1282,Training_set_II/data_62_4,0,1282,,
1283,Training_set_II/data_69_4,0,1283,,
1284,Training_set_II/data_71_5,1,1284,,
1286,Training_set_II/data_86_2,1,1286,,
1287,Training_set_II/data_65_7,1,1287,,
1288,Training_set_I/data_13_22,1,1288,,
1290,Training_set_II/data_86_8,1,1290,,
1291,Training_set_II/data_70_17,1,1291,,
1293,Training_set_II/data_54_1,1,1293,,
1296,Training_set_II/data_95_11,1,1296,,
1297,Training_set_I/data_22_8,1,1297,,
1298,Training_set_I/data_33_22,1,1298,,
1299,Training_set_II/data_70_20,1,1299,,
1300,Training_set_II/data_86_4,1,1300,,
1303,Training_set_I/data_22_12,1,1303,,
1304,Training_set_II/data_56_2,1,1304,,
1305,Training_set_II/data_71_11,1,1305,,
1309,Training_set_II/data_86_10,1,1309,,
1313,Training_set_II/data_91_3,1,1313,,
1314,Training_set_II/data_81_1,1,1314,,
1317,Training_set_II/data_73_17,1,1317,,
1318,Training_set_II/data_86_1,1,1318,,
1319,Training_set_II/data_95_9,1,1319,,
1321,Training_set_I/data_8_12,1,1321,,
1324,Training_set_I/data_22_14,1,1324,,
1325,Training_set_II/data_59_20,1,1325,,
1326,Training_set_II/data_70_15,1,1326,,
1327,Training_set_II/data_59_11,1,1327,,
1328,Training_set_I/data_10_5,1,1328,,
1331,Training_set_II/data_99_13,1,1331,,
1334,Training_set_II/data_54_6,1,1334,,
1335,Training_set_II/data_71_2,1,1335,,
1336,Training_set_II/data_86_12,1,1336,,
1338,Training_set_II/data_95_18,1,1338,,
1339,Training_set_II/data_56_10,1,1339,,
1340,Training_set_II/data_84_6,1,1340,,
1341,Training_set_I/data_36_2,1,1341,,
1345,Training_set_I/data_13_8,1,1345,,
1346,Training_set_II/data_70_25,1,1346,,
1348,Training_set_II/data_84_2,1,1348,,
1349,Training_set_II/data_59_2,1,1349,,
1350,Training_set_II/data_71_6,1,1350,,
1352,Training_set_II/data_99_3,1,1352,,
1354,Training_set_II/data_65_5,1,1354,,
1355,Training_set_I/data_33_16,1,1355,,
1356,Training_set_II/data_99_16,1,1356,,
1358,Training_set_II/data_73_14,1,1358,,
1360,Training_set_II/data_102_5,1,1360,,
1362,Training_set_II/data_54_5,1,1362,,
1363,Training_set_I/data_24_21,1,1363,,
1367,Training_set_I/data_24_9,1,1367,,
1368,Training_set_II/data_60_1,1,1368,,
1369,Training_set_I/data_8_21,1,1369,,
1370,Training_set_II/data_65_6,1,1370,,
1371,Training_set_I/data_33_11,1,1371,,
1373,Training_set_II/data_91_22,1,1373,,
1374,Training_set_II/data_57_2,1,1374,,
1375,Training_set_II/data_99_6,1,1375,,
1376,Training_set_II/data_63_9,1,1376,,
1377,Training_set_II/data_56_6,1,1377,,
1378,Training_set_II/data_86_6,1,1378,,
1379,Training_set_II/data_104_27,2,1379,33.0,54.0
1380,Training_set_II/data_68_16,2,1380,269.0,94.0
1381,Training_set_II/data_101_9,2,1381,263.0,53.0
1382,Training_set_II/data_104_6,2,1382,39.0,753.0
1383,Training_set_II/data_92_17,2,1383,30.0,36.0
1385,Training_set_II/data_96_21,2,1385,124.0,27.0
1388,Training_set_II/data_88_10,2,1388,169.0,372.0
1389,Training_set_II/data_92_3,2,1389,165.0,9.0
1390,Training_set_II/data_88_5,2,1390,27.0,33.0
1391,Training_set_I/data_25_7,2,1391,300.0,121.0
1392,Training_set_I/data_39_19,2,1392,762.0,17.0
1393,Training_set_II/data_96_1,2,1393,266.0,45.0
1394,Training_set_II/data_92_5,2,1394,132.0,10.0
1395,Training_set_II/data_64_7,2,1395,235.0,5.0
1398,Training_set_II/data_88_2,2,1398,59.0,84.0
1399,Training_set_II/data_96_11,2,1399,201.0,12.0
1400,Training_set_II/data_68_13,2,1400,238.0,102.0
1402,Training_set_II/data_98_1,2,1402,78.0,34.0
1403,Training_set_II/data_104_20,2,1403,112.0,6059.0
1404,Training_set_I/data_32_3,2,1404,361.0,64.0
1406,Training_set_I/data_48_11,2,1406,110.0,83.0
1407,Training_set_I/data_25_11,2,1407,420.0,76.0
1411,Training_set_II/data_98_5,2,1411,98.0,25.0
1412,Training_set_I/data_39_11,2,1412,1361.0,140.0
1413,Training_set_I/data_39_14,2,1413,324.0,127.0
1414,Training_set_I/data_25_8,2,1414,375.0,97.0
1415,Training_set_I/data_48_6,2,1415,105.0,981.0
1416,Training_set_II/data_104_7,2,1416,142.0,514.0
1419,Training_set_II/data_64_8,2,1419,55.0,9.0
1421,Training_set_II/data_92_6,2,1421,95.0,22.0
1422,Training_set_II/data_104_11,2,1422,157.0,24.0
